id,name,city,code,phone_prefix,state_id:id,country_id:id
761567,761567,El Dovio,76250,2,res_country_state_co_76,base.co
762001,762001,El Águila,76243,2,res_country_state_co_76,base.co
762007,762007,El Águila,76243,2,res_country_state_co_76,base.co
762008,762008,El Águila,76243,2,res_country_state_co_76,base.co
762010,762010,Ansermanuevo,76041,2,res_country_state_co_76,base.co
762017,762017,Ansermanuevo,76041,2,res_country_state_co_76,base.co
762018,762018,Ansermanuevo,76041,2,res_country_state_co_76,base.co
762021,762021,Cartago,76147,2,res_country_state_co_76,base.co
762022,762022,Cartago,76147,2,res_country_state_co_76,base.co
762027,762027,Cartago,76147,2,res_country_state_co_76,base.co
762030,762030,Ulloa,76845,2,res_country_state_co_76,base.co
762037,762037,Ulloa,76845,2,res_country_state_co_76,base.co
762040,762040,Alcalá,76020,2,res_country_state_co_76,base.co
762047,762047,Alcalá,76020,2,res_country_state_co_76,base.co
762501,762501,Obando,76497,2,res_country_state_co_76,base.co
762507,762507,Obando,76497,2,res_country_state_co_76,base.co
762510,762510,La Victoria,76403,2,res_country_state_co_76,base.co
762517,762517,La Victoria,76403,2,res_country_state_co_76,base.co
762520,762520,Zarzal,76895,2,res_country_state_co_76,base.co
762527,762527,Zarzal,76895,2,res_country_state_co_76,base.co
762528,762528,Zarzal,76895,2,res_country_state_co_76,base.co
762530,762530,Sevilla,76736,2,res_country_state_co_76,base.co
762537,762537,Sevilla,76736,2,res_country_state_co_76,base.co
762538,762538,Sevilla,76736,2,res_country_state_co_76,base.co
762540,762540,Caicedonia,76122,2,res_country_state_co_76,base.co
762547,762547,Caicedonia,76122,2,res_country_state_co_76,base.co
762548,762548,Caicedonia,76122,2,res_country_state_co_76,base.co
763001,763001,Bugalagrande,76113,2,res_country_state_co_76,base.co
763007,763007,Bugalagrande,76113,2,res_country_state_co_76,base.co
763008,763008,Bugalagrande,76113,2,res_country_state_co_76,base.co
763010,763010,Andalucía,76036,2,res_country_state_co_76,base.co
763017,763017,Andalucía,76036,2,res_country_state_co_76,base.co
763021,763021,Tuluá,76834,2,res_country_state_co_76,base.co
763022,763022,Tuluá,76834,2,res_country_state_co_76,base.co
763023,763023,Tuluá,76834,2,res_country_state_co_76,base.co
763027,763027,Tuluá,76834,2,res_country_state_co_76,base.co
763028,763028,Tuluá,76834,2,res_country_state_co_76,base.co
763029,763029,Tuluá,76834,2,res_country_state_co_76,base.co
763030,763030,San Pedro,76670,2,res_country_state_co_76,base.co
763037,763037,San Pedro,76670,2,res_country_state_co_76,base.co
763038,763038,San Pedro,76670,2,res_country_state_co_76,base.co
763041,763041,Guadalajara De Buga,76111,2,res_country_state_co_76,base.co
763042,763042,Guadalajara De Buga,76111,2,res_country_state_co_76,base.co
763047,763047,Guadalajara De Buga,76111,2,res_country_state_co_76,base.co
763048,763048,Guadalajara De Buga,76111,2,res_country_state_co_76,base.co
763049,763049,Guadalajara De Buga,76111,2,res_country_state_co_76,base.co
763501,763501,Guacarí,76318,2,res_country_state_co_76,base.co
763507,763507,Guacarí,76318,2,res_country_state_co_76,base.co
763508,763508,Guacarí,76318,2,res_country_state_co_76,base.co
763510,763510,Ginebra,76306,2,res_country_state_co_76,base.co
763517,763517,Ginebra,76306,2,res_country_state_co_76,base.co
763518,763518,Ginebra,76306,2,res_country_state_co_76,base.co
763520,763520,El Cerrito,76248,2,res_country_state_co_76,base.co
763527,763527,El Cerrito,76248,2,res_country_state_co_76,base.co
763528,763528,El Cerrito,76248,2,res_country_state_co_76,base.co
763531,763531,Palmira,76520,2,res_country_state_co_76,base.co
763532,763532,Palmira,76520,2,res_country_state_co_76,base.co
763533,763533,Palmira,76520,2,res_country_state_co_76,base.co
763537,763537,Palmira,76520,2,res_country_state_co_76,base.co
763538,763538,Palmira,76520,2,res_country_state_co_76,base.co
763539,763539,Palmira,76520,2,res_country_state_co_76,base.co
763547,763547,Palmira,76520,2,res_country_state_co_76,base.co
763550,763550,Pradera,76563,2,res_country_state_co_76,base.co
763557,763557,Pradera,76563,2,res_country_state_co_76,base.co
763558,763558,Pradera,76563,2,res_country_state_co_76,base.co
763560,763560,Florida,76275,2,res_country_state_co_76,base.co
763567,763567,Florida,76275,2,res_country_state_co_76,base.co
763568,763568,Florida,76275,2,res_country_state_co_76,base.co
763570,763570,Candelaria,76130,2,res_country_state_co_76,base.co
763577,763577,Candelaria,76130,2,res_country_state_co_76,base.co
763578,763578,Candelaria,76130,2,res_country_state_co_76,base.co
763579,763579,Candelaria,76130,2,res_country_state_co_76,base.co
764001,764001,Jamundí,76364,2,res_country_state_co_76,base.co
764007,764007,Jamundí,76364,2,res_country_state_co_76,base.co
764008,764008,Jamundí,76364,2,res_country_state_co_76,base.co
764501,764501,Buenaventura,76109,2,res_country_state_co_76,base.co
764502,764502,Buenaventura,76109,2,res_country_state_co_76,base.co
764503,764503,Buenaventura,76109,2,res_country_state_co_76,base.co
764504,764504,Buenaventura,76109,2,res_country_state_co_76,base.co
764507,764507,Buenaventura,76109,2,res_country_state_co_76,base.co
764508,764508,Buenaventura,76109,2,res_country_state_co_76,base.co
764509,764509,Buenaventura,76109,2,res_country_state_co_76,base.co
764517,764517,Buenaventura,76109,2,res_country_state_co_76,base.co
810001,810001,Arauca,81001,7,res_country_state_co_81,base.co
810007,810007,Arauca,81001,7,res_country_state_co_81,base.co
810008,810008,Arauca,81001,7,res_country_state_co_81,base.co
810009,810009,Arauca,81001,7,res_country_state_co_81,base.co
812010,812010,Cravo Norte,81220,7,res_country_state_co_81,base.co
812017,812017,Cravo Norte,81220,7,res_country_state_co_81,base.co
812018,812018,Cravo Norte,81220,7,res_country_state_co_81,base.co
812019,812019,Cravo Norte,81220,7,res_country_state_co_81,base.co
813010,813010,Puerto Rondón,81591,7,res_country_state_co_81,base.co
813017,813017,Puerto Rondón,81591,7,res_country_state_co_81,base.co
813018,813018,Puerto Rondón,81591,7,res_country_state_co_81,base.co
814010,814010,Tame,81794,7,res_country_state_co_81,base.co
814017,814017,Tame,81794,7,res_country_state_co_81,base.co
814018,814018,Tame,81794,7,res_country_state_co_81,base.co
814050,814050,Fortul,81300,7,res_country_state_co_81,base.co
814057,814057,Fortul,81300,7,res_country_state_co_81,base.co
814058,814058,Fortul,81300,7,res_country_state_co_81,base.co
815010,815010,Saravena,81736,7,res_country_state_co_81,base.co
815017,815017,Saravena,81736,7,res_country_state_co_81,base.co
815018,815018,Saravena,81736,7,res_country_state_co_81,base.co
816010,816010,Arauquita,81065,7,res_country_state_co_81,base.co
816017,816017,Arauquita,81065,7,res_country_state_co_81,base.co
816018,816018,Arauquita,81065,7,res_country_state_co_81,base.co
816019,816019,Arauquita,81065,7,res_country_state_co_81,base.co
850001,850001,Yopal,85001,8,res_country_state_co_85,base.co
850002,850002,Yopal,85001,8,res_country_state_co_85,base.co
850007,850007,Yopal,85001,8,res_country_state_co_85,base.co
850008,850008,Yopal,85001,8,res_country_state_co_85,base.co
850009,850009,Yopal,85001,8,res_country_state_co_85,base.co
851010,851010,La Salina,85136,8,res_country_state_co_85,base.co
851017,851017,La Salina,85136,8,res_country_state_co_85,base.co
851030,851030,Sácama,85315,8,res_country_state_co_85,base.co
851037,851037,Sácama,85315,8,res_country_state_co_85,base.co
851038,851038,Sácama,85315,8,res_country_state_co_85,base.co
851050,851050,Támara,85400,8,res_country_state_co_85,base.co
851057,851057,Támara,85400,8,res_country_state_co_85,base.co
851058,851058,Támara,85400,8,res_country_state_co_85,base.co
851070,851070,Nunchía,85225,8,res_country_state_co_85,base.co
851077,851077,Nunchía,85225,8,res_country_state_co_85,base.co
851078,851078,Nunchía,85225,8,res_country_state_co_85,base.co
852010,852010,Hato Corozal,85125,8,res_country_state_co_85,base.co
852017,852017,Hato Corozal,85125,8,res_country_state_co_85,base.co
852018,852018,Hato Corozal,85125,8,res_country_state_co_85,base.co
852019,852019,Hato Corozal,85125,8,res_country_state_co_85,base.co
852030,852030,Paz De Ariporo,85250,8,res_country_state_co_85,base.co
852037,852037,Paz De Ariporo,85250,8,res_country_state_co_85,base.co
852038,852038,Paz De Ariporo,85250,8,res_country_state_co_85,base.co
852039,852039,Paz De Ariporo,85250,8,res_country_state_co_85,base.co
852050,852050,Pore,85263,8,res_country_state_co_85,base.co
852057,852057,Pore,85263,8,res_country_state_co_85,base.co
852058,852058,Pore,85263,8,res_country_state_co_85,base.co
853010,853010,Trinidad,85430,8,res_country_state_co_85,base.co
853017,853017,Trinidad,85430,8,res_country_state_co_85,base.co
853018,853018,Trinidad,85430,8,res_country_state_co_85,base.co
853019,853019,Trinidad,85430,8,res_country_state_co_85,base.co
