id,name,zip_id:id
1344,ALQUERIA LA FRAGUA,l10n_co_base_location.CO110841_zip
1345,ALQUERIA LA FRAGUA NORTE,l10n_co_base_location.CO110841_zip
1346,BOITA,l10n_co_base_location.CO110841_zip
1347,LA CAMPIÑA,l10n_co_base_location.CO110841_zip
1348,LAS DELICIAS,l10n_co_base_location.CO110841_zip
1349,NUEVA YORK,l10n_co_base_location.CO110841_zip
1350,PROVIVIENDA,l10n_co_base_location.CO110841_zip
1351,PROVIVIENDA OCCIDENTAL,l10n_co_base_location.CO110841_zip
1352,RENANIA URAPANES,l10n_co_base_location.CO110841_zip
1353,SANTA CATALINA,l10n_co_base_location.CO110841_zip
1354,TIMIZA,l10n_co_base_location.CO110841_zip
1355,TIMIZA A,l10n_co_base_location.CO110841_zip
1356,TIMIZA B,l10n_co_base_location.CO110841_zip
1357,TIMIZA C,l10n_co_base_location.CO110841_zip
1358,TUNDAMA,l10n_co_base_location.CO110841_zip
1359,CHUCUA DE LA VACA I,l10n_co_base_location.CO110851_zip
1360,CHUCUA DE LA VACA II,l10n_co_base_location.CO110851_zip
1361,CHUCUA DE LA VACA III,l10n_co_base_location.CO110851_zip
1362,CIUDAD KENNEDY CENTRAL,l10n_co_base_location.CO110851_zip
1363,CIUDAD KENNEDY NORTE,l10n_co_base_location.CO110851_zip
1364,CIUDAD KENNEDY OCCIDENTAL,l10n_co_base_location.CO110851_zip
1365,CIUDAD KENNEDY ORIENTAL,l10n_co_base_location.CO110851_zip
1366,CIUDAD KENNEDY SUR,l10n_co_base_location.CO110851_zip
1367,CORABASTOS,l10n_co_base_location.CO110851_zip
1368,LLANO GRANDE,l10n_co_base_location.CO110851_zip
1369,MARÍA PAZ,l10n_co_base_location.CO110851_zip
1370,SAUCEDAL,l10n_co_base_location.CO110851_zip
1371,TECHO,l10n_co_base_location.CO110851_zip
1372,VILLA NELLY III S,l10n_co_base_location.CO110851_zip
1373,CASA BLANCA SUR,l10n_co_base_location.CO110861_zip
1374,CASABLANCA,l10n_co_base_location.CO110861_zip
1375,CATALINA,l10n_co_base_location.CO110861_zip
1376,CATALINA II,l10n_co_base_location.CO110861_zip
1377,CLASS,l10n_co_base_location.CO110861_zip
1378,EL CARMELO,l10n_co_base_location.CO110861_zip
1379,EL RUBÍ,l10n_co_base_location.CO110861_zip
1380,GRAN BRITALIA,l10n_co_base_location.CO110861_zip
1381,GRAN BRITALIA I,l10n_co_base_location.CO110861_zip
1382,JACQUELINE,l10n_co_base_location.CO110861_zip
1383,JORGE URIBE BOTERO,l10n_co_base_location.CO110861_zip
1384,LA CECILIA,l10n_co_base_location.CO110861_zip
1385,PASTRANA,l10n_co_base_location.CO110861_zip
1386,ROMA,l10n_co_base_location.CO110861_zip
1387,TOCAREMA,l10n_co_base_location.CO110861_zip
1388,CALANDAIMA,l10n_co_base_location.CO110871_zip
1389,CAMPO HERMOSO,l10n_co_base_location.CO110871_zip
1390,EL PARAÍSO,l10n_co_base_location.CO110871_zip
1391,EL PARAÍSO BOSA,l10n_co_base_location.CO110871_zip
1392,GALÁN,l10n_co_base_location.CO110871_zip
1393,GALÁN RURAL,l10n_co_base_location.CO110871_zip
1394,OSORIO III,l10n_co_base_location.CO110871_zip
1395,PATIO BONITO,l10n_co_base_location.CO110871_zip
1396,PATIO BONITO II,l10n_co_base_location.CO110871_zip
1397,PATIO BONITO III,l10n_co_base_location.CO110871_zip
1398,TAIRONA,l10n_co_base_location.CO110871_zip
1399,CIUDAD DE CALI,l10n_co_base_location.CO110881_zip
1400,DINDALITO,l10n_co_base_location.CO110881_zip
1401,DINDALITO,l10n_co_base_location.CO110881_zip
1402,DINDALITO,l10n_co_base_location.CO110881_zip
1403,EL JAZMÍN,l10n_co_base_location.CO110881_zip
1404,EL JAZMÍN RURAL,l10n_co_base_location.CO110881_zip
1405,LAS ACACIAS,l10n_co_base_location.CO110881_zip
1406,LAS ACACIAS RURAL,l10n_co_base_location.CO110881_zip
1407,LAS MARGARITAS,l10n_co_base_location.CO110881_zip
1408,LOS ALMENDROS,l10n_co_base_location.CO110881_zip
1409,OSORIO XII,l10n_co_base_location.CO110881_zip
1410,PROVIVIENDA OCCIDENTAL,l10n_co_base_location.CO110881_zip
1411,TINTALITO,l10n_co_base_location.CO110881_zip
1412,AEROPUERTO EL DORADO,l10n_co_base_location.CO110911_zip
1413,ATAHUALPA,l10n_co_base_location.CO110911_zip
1414,BRISAS ALDEA FONTIBÓN,l10n_co_base_location.CO110911_zip
1415,CHARCO RURAL,l10n_co_base_location.CO110911_zip
1416,EL REFUGIO,l10n_co_base_location.CO110911_zip
1417,FERROCAJA FONTIBÓN,l10n_co_base_location.CO110911_zip
1418,LA CABAÑA FONTIBÓN,l10n_co_base_location.CO110911_zip
1419,LAS NAVETAS,l10n_co_base_location.CO110911_zip
1420,PUEBLO VIEJO,l10n_co_base_location.CO110911_zip
1421,PUERTA DE TEJA,l10n_co_base_location.CO110911_zip
1422,SAN JOSÉ DE FONTIBÓN,l10n_co_base_location.CO110911_zip
1423,VERSALLES FONTIBÓN,l10n_co_base_location.CO110911_zip
1424,BELÉN FONTIBÓN,l10n_co_base_location.CO110921_zip
1425,CENTRO FONTIBÓN,l10n_co_base_location.CO110921_zip
1426,CHARCO URBANO,l10n_co_base_location.CO110921_zip
1427,EL CARMEN FONTIBÓN,l10n_co_base_location.CO110921_zip
1428,EL CHANCO I,l10n_co_base_location.CO110921_zip
1429,EL CHANCO II,l10n_co_base_location.CO110921_zip
1430,EL CHANCO RURAL II,l10n_co_base_location.CO110921_zip
1431,EL CHANCO RURAL III,l10n_co_base_location.CO110921_zip
1432,EL CHARCO,l10n_co_base_location.CO110921_zip
1433,EL TINTAL,l10n_co_base_location.CO110921_zip
1434,EL TINTAL CENTRAL,l10n_co_base_location.CO110921_zip
1435,EL TINTAL II,l10n_co_base_location.CO110921_zip
1436,GUADAL FONTIBÓN,l10n_co_base_location.CO110921_zip
1437,KASANDRA,l10n_co_base_location.CO110921_zip
1438,LA LAGUNA FONTIBÓN,l10n_co_base_location.CO110921_zip
1439,MORAVÍA,l10n_co_base_location.CO110921_zip
1440,PUENTE G,l10n_co_base_location.CO110921_zip
1441,BOSQUE DE MODELIA,l10n_co_base_location.CO110931_zip
1442,CAPELLANÍA,l10n_co_base_location.CO110931_zip
1443,CIUDAD HAYUELOS,l10n_co_base_location.CO110931_zip
1444,EL VERGEL,l10n_co_base_location.CO110931_zip
1445,FRANCO,l10n_co_base_location.CO110931_zip
1446,GRANJAS DE TECHO,l10n_co_base_location.CO110931_zip
1447,INTERINDUSTRIAL,l10n_co_base_location.CO110931_zip
1448,LA ESPERANZA NORTE,l10n_co_base_location.CO110931_zip
1449,LA ESPERANZA SUR,l10n_co_base_location.CO110931_zip
1450,MODELIA,l10n_co_base_location.CO110931_zip
1451,MODELIA OCCIDENTAL,l10n_co_base_location.CO110931_zip
1452,MONTEVIDEO,l10n_co_base_location.CO110931_zip
1453,SALITRE OCCIDENTAL,l10n_co_base_location.CO110931_zip
1454,SANTA CECILIA,l10n_co_base_location.CO110931_zip
1455,TERMINAL DE TRANSPORTES,l10n_co_base_location.CO110931_zip
1456,BOCHICA II,l10n_co_base_location.CO111011_zip
1457,BOLIVIA,l10n_co_base_location.CO111011_zip
1458,BOLIVIA ORIENTAL,l10n_co_base_location.CO111011_zip
1459,CIUDADELA COLSUBSIDIO,l10n_co_base_location.CO111011_zip
1460,EL CORTIJO,l10n_co_base_location.CO111011_zip
1461,EL DORADO,l10n_co_base_location.CO111011_zip
1462,AUTOPISTA MEDELLÍN,l10n_co_base_location.CO111021_zip
1463,BOCHICA,l10n_co_base_location.CO111021_zip
1464,CIUDAD BACHUÉ,l10n_co_base_location.CO111021_zip
1465,CIUDAD BACHUÉ I ETAPA,l10n_co_base_location.CO111021_zip
1466,EL MINUTO DE DIOS,l10n_co_base_location.CO111021_zip
1467,LA SERENA,l10n_co_base_location.CO111021_zip
1468,LOS CEREZOS,l10n_co_base_location.CO111021_zip
1469,LUIS CARLOS GALÁN,l10n_co_base_location.CO111021_zip
1470,PARÍS GAITÁN,l10n_co_base_location.CO111021_zip
1471,PRIMAVERA,l10n_co_base_location.CO111021_zip
1472,QUIRIGUA,l10n_co_base_location.CO111021_zip
1473,QUIRIGUA ORIENTAL,l10n_co_base_location.CO111021_zip
1474,BOLIVIA,l10n_co_base_location.CO111031_zip
1475,CENTRO ENGATIVÁ II,l10n_co_base_location.CO111031_zip
1476,EL CEDRO,l10n_co_base_location.CO111031_zip
1477,EL DORADO INDUSTRIAL,l10n_co_base_location.CO111031_zip
1478,EL GACO,l10n_co_base_location.CO111031_zip
1479,EL PANTANO,l10n_co_base_location.CO111031_zip
1480,ENGATIVÁ EL DORADO,l10n_co_base_location.CO111031_zip
1481,ENGATIVÁ ZONA URBANA,l10n_co_base_location.CO111031_zip
1482,GARCÉS NAVAS SUR,l10n_co_base_location.CO111031_zip
1483,GRAN GRANADA,l10n_co_base_location.CO111031_zip
1484,LA FAENA,l10n_co_base_location.CO111031_zip
1485,LA RIVIERA,l10n_co_base_location.CO111031_zip
1486,MARANDÚ,l10n_co_base_location.CO111031_zip
1487,SABANA DEL DORADO,l10n_co_base_location.CO111031_zip
1488,SAN ANTONIO URBANO,l10n_co_base_location.CO111031_zip
1489,VILLA GLADYS,l10n_co_base_location.CO111031_zip
1490,VILLAS DE ALCAL,l10n_co_base_location.CO111031_zip
1491,ALAMOS,l10n_co_base_location.CO111041_zip
1492,EL CEDRO,l10n_co_base_location.CO111041_zip
1493,EL MADRIGAL,l10n_co_base_location.CO111041_zip
1494,EL MUELLE,l10n_co_base_location.CO111041_zip
1495,GARCÉS NAVAS,l10n_co_base_location.CO111041_zip
1496,GARCÉS NAVAS ORIENTAL,l10n_co_base_location.CO111041_zip
1497,LOS ÁNGELES,l10n_co_base_location.CO111041_zip
1498,SAN ANTONIO ENGATIVÁ,l10n_co_base_location.CO111041_zip
1499,SANTA MÓNICA,l10n_co_base_location.CO111041_zip
1500,VILLA AMALIA,l10n_co_base_location.CO111041_zip
1501,VILLA DEL MAR,l10n_co_base_location.CO111041_zip
1502,VILLA SAGRARIO,l10n_co_base_location.CO111041_zip
1503,BOYACÁ,l10n_co_base_location.CO111051_zip
1504,FLORENCIA,l10n_co_base_location.CO111051_zip
1505,FLORIDA BLANCA,l10n_co_base_location.CO111051_zip
1506,LA GRANJA,l10n_co_base_location.CO111051_zip
1507,LA SOLEDAD NORTE,l10n_co_base_location.CO111051_zip
1508,LOS ÁLAMOS,l10n_co_base_location.CO111051_zip
1509,PARÍS,l10n_co_base_location.CO111051_zip
1510,SANTA HELENITA,l10n_co_base_location.CO111051_zip
1511,SANTA MARÍA,l10n_co_base_location.CO111051_zip
1512,TABORA,l10n_co_base_location.CO111051_zip
1513,BELLAVISTA OCCIDENTAL,l10n_co_base_location.CO111061_zip
1514,BONANZA,l10n_co_base_location.CO111061_zip
1515,BOSQUE POPULAR,l10n_co_base_location.CO111061_zip
1516,EL LAUREL,l10n_co_base_location.CO111061_zip
1517,LA CABAÑA,l10n_co_base_location.CO111061_zip
1518,LA ESTRADA,l10n_co_base_location.CO111061_zip
1519,LA ESTRADITA,l10n_co_base_location.CO111061_zip
1520,LAS FERIAS,l10n_co_base_location.CO111061_zip
1521,LAS FERIAS OCCIDENTAL,l10n_co_base_location.CO111061_zip
1522,PALO BLANCO,l10n_co_base_location.CO111061_zip
1523,SAN JOAQUÍN,l10n_co_base_location.CO111061_zip
1524,EL ENCANTO,l10n_co_base_location.CO111071_zip
1525,EL REAL,l10n_co_base_location.CO111071_zip
1526,JARDÍN BOTÁNICO,l10n_co_base_location.CO111071_zip
1527,LOS ÁLAMOS,l10n_co_base_location.CO111071_zip
1528,NORMANDÍA,l10n_co_base_location.CO111071_zip
1529,NORMANDÍA OCCIDENTAL,l10n_co_base_location.CO111071_zip
1530,SAN IGNACIO,l10n_co_base_location.CO111071_zip
1531,SANTA CECILIA,l10n_co_base_location.CO111071_zip
1532,VILLA LUZ,l10n_co_base_location.CO111071_zip
1533,BATÁN,l10n_co_base_location.CO111111_zip
1534,CANÓDROMO,l10n_co_base_location.CO111111_zip
1535,CIUDAD JARDÍN NORTE,l10n_co_base_location.CO111111_zip
1536,ESTORIL,l10n_co_base_location.CO111111_zip
1537,IBERIA,l10n_co_base_location.CO111111_zip
1538,LAS VILLAS,l10n_co_base_location.CO111111_zip
1539,MÓNACO,l10n_co_base_location.CO111111_zip
1540,PASADENA,l10n_co_base_location.CO111111_zip
1541,PRADO VERANIEGO,l10n_co_base_location.CO111111_zip
1542,PRADO VERANIEGO NORTE,l10n_co_base_location.CO111111_zip
1543,PRADO VERANIEGO SUR,l10n_co_base_location.CO111111_zip
1544,PUENTE LARGO,l10n_co_base_location.CO111111_zip
1545,SAN JOSÉ DEL PRADO,l10n_co_base_location.CO111111_zip
1546,ALMIRANTE COLON,l10n_co_base_location.CO111121_zip
1547,ALTOS DE CHOZICA,l10n_co_base_location.CO111121_zip
1548,ANDES NORTE,l10n_co_base_location.CO111121_zip
1549,CIUDAD HUNZA,l10n_co_base_location.CO111121_zip
1550,CLUB DE LOS LAGARTOS,l10n_co_base_location.CO111121_zip
1551,JULIO FLÓREZ,l10n_co_base_location.CO111121_zip
1552,LOS NARANJOS,l10n_co_base_location.CO111121_zip
1553,NIZA NORTE,l10n_co_base_location.CO111121_zip
1554,NIZA SUBA,l10n_co_base_location.CO111121_zip
1555,NIZA SUR,l10n_co_base_location.CO111121_zip
1556,POTOSÍ,l10n_co_base_location.CO111121_zip
1557,SANTA ROSA,l10n_co_base_location.CO111121_zip
1558,VEREDA SUBA NARANJOS,l10n_co_base_location.CO111121_zip
1559,AURES,l10n_co_base_location.CO111131_zip
1560,COSTA AZUL,l10n_co_base_location.CO111131_zip
1561,EL POA,l10n_co_base_location.CO111131_zip
1562,EL RINCÓN,l10n_co_base_location.CO111131_zip
1563,EL RINCÓN NORTE,l10n_co_base_location.CO111131_zip
1564,LA CHUCUA,l10n_co_base_location.CO111131_zip
1565,LAGO DE SUBA,l10n_co_base_location.CO111131_zip
1566,POTRERILLO,l10n_co_base_location.CO111131_zip
1567,RINCÓN DE SUBA,l10n_co_base_location.CO111131_zip
1568,SAN CAYETANO,l10n_co_base_location.CO111131_zip
1569,SANTA TERESA DE SUBA,l10n_co_base_location.CO111131_zip
1570,TTES DE COLOMBIA,l10n_co_base_location.CO111131_zip
1571,VILLA ELISA,l10n_co_base_location.CO111131_zip
1572,AURES II,l10n_co_base_location.CO111141_zip
1573,LA CAROLINA DE SUBA,l10n_co_base_location.CO111141_zip
1574,LA GAITANA,l10n_co_base_location.CO111141_zip
1575,LECH WALESA,l10n_co_base_location.CO111141_zip
1576,LOMBARDÍA,l10n_co_base_location.CO111141_zip
1577,NUEVA TIBABUYES,l10n_co_base_location.CO111141_zip
1578,PUERTA DEL SOL,l10n_co_base_location.CO111141_zip
1579,TIBABUYES,l10n_co_base_location.CO111141_zip
1580,VILLA MARÍA,l10n_co_base_location.CO111141_zip
1581,BERLÍN,l10n_co_base_location.CO111151_zip
1582,BILBAO,l10n_co_base_location.CO111151_zip
1583,LISBOA,l10n_co_base_location.CO111151_zip
1584,SABANA DE TIBABUYES,l10n_co_base_location.CO111151_zip
1585,SAN CARLOS DE SUBA,l10n_co_base_location.CO111151_zip
1586,SAN PEDRO,l10n_co_base_location.CO111151_zip
1587,SANTA CECILIA,l10n_co_base_location.CO111151_zip
1588,SANTA CECILIA RURAL,l10n_co_base_location.CO111151_zip
1589,SANTA RITA DE SUBA,l10n_co_base_location.CO111151_zip
1590,TIBABUYES II,l10n_co_base_location.CO111151_zip
1591,TIBABUYES OCCIDENTAL,l10n_co_base_location.CO111151_zip
1592,TIBABUYES UNIVERSAL,l10n_co_base_location.CO111151_zip
1593,TOSCANA,l10n_co_base_location.CO111151_zip
1594,ALTOS DE SUBA,l10n_co_base_location.CO111156_zip
1595,ATENAS,l10n_co_base_location.CO111156_zip
1596,BRITALIA,l10n_co_base_location.CO111156_zip
1597,CANTAGALLO,l10n_co_base_location.CO111156_zip
1598,CASA BLANCA SUBA I,l10n_co_base_location.CO111156_zip
1599,CASABLANCA SUBA,l10n_co_base_location.CO111156_zip
1600,DELMONTE,l10n_co_base_location.CO111156_zip
1601,EL PLAN,l10n_co_base_location.CO111156_zip
1602,ESCUELA DE CARABINEROS,l10n_co_base_location.CO111156_zip
1603,GILMAR,l10n_co_base_location.CO111156_zip
1604,GRANADA NORTE,l10n_co_base_location.CO111156_zip
1605,IRAGUA,l10n_co_base_location.CO111156_zip
1606,MAZUREN,l10n_co_base_location.CO111156_zip
1607,PORTALES DEL NORTE,l10n_co_base_location.CO111156_zip
1608,PRADO PINZÓN,l10n_co_base_location.CO111156_zip
1609,SAN JOSÉ V SECTOR,l10n_co_base_location.CO111156_zip
1610,SANTA HELENA,l10n_co_base_location.CO111156_zip
1611,SUBA CERROS,l10n_co_base_location.CO111156_zip
1612,SUBA URBAN,l10n_co_base_location.CO111156_zip
1613,BOSQUES DE SAN JORGE,l10n_co_base_location.CO111161_zip
1614,CAMPANELLA,l10n_co_base_location.CO111161_zip
1615,EL PINO,l10n_co_base_location.CO111161_zip
1616,LAS FLORES,l10n_co_base_location.CO111161_zip
1617,LAS MERCEDES I,l10n_co_base_location.CO111161_zip
1618,LAS MERCEDES SUBA,l10n_co_base_location.CO111161_zip
1619,LAS MERCEDES SUBA RURAL,l10n_co_base_location.CO111161_zip
1620,PINOS DE LOMBARDÍA,l10n_co_base_location.CO111161_zip
1621,RINCÓN DE SANTA INÉS,l10n_co_base_location.CO111161_zip
1622,SABANA DE TIBABUYES NORTE,l10n_co_base_location.CO111161_zip
1623,SALITRE SUBA,l10n_co_base_location.CO111161_zip
1624,TIBABUYES,l10n_co_base_location.CO111161_zip
1625,TUNA,l10n_co_base_location.CO111161_zip
1626,TUNA BAJA,l10n_co_base_location.CO111161_zip
1627,TUNA RURAL,l10n_co_base_location.CO111161_zip
1628,VILLA HERMOSA,l10n_co_base_location.CO111161_zip
1629,CASABLANCA SUBA,l10n_co_base_location.CO111166_zip
1630,CASABLANCA SUBA I,l10n_co_base_location.CO111166_zip
1631,CASABLANCA SUBA URBANO,l10n_co_base_location.CO111166_zip
1632,CASABLANCA SUBA URBANO I,l10n_co_base_location.CO111166_zip
1633,CASABLANCA SUBA URBANO II,l10n_co_base_location.CO111166_zip
1634,MIRANDELA,l10n_co_base_location.CO111166_zip
1635,NUEVA ZELANDIA,l10n_co_base_location.CO111166_zip
1636,SAN JOSÉ DE BAVARIA,l10n_co_base_location.CO111166_zip
1637,VILLA DEL PRADO,l10n_co_base_location.CO111166_zip
1638,BARAJAS NORTE,l10n_co_base_location.CO111171_zip
1639,CONEJERA,l10n_co_base_location.CO111171_zip
1640,LA CANDELARIA,l10n_co_base_location.CO111171_zip
1641,LA LOMITA,l10n_co_base_location.CO111171_zip
1642,NUESTRA SEÑORA DEL ROSARIO,l10n_co_base_location.CO111171_zip
1643,CASABLANCA SUBA II,l10n_co_base_location.CO111176_zip
1644,GUAYMARAL,l10n_co_base_location.CO111176_zip
1645,ALCÁZARES NORTE,l10n_co_base_location.CO111211_zip
1646,DOCE DE OCTUBRE,l10n_co_base_location.CO111211_zip
1647,ENTRERRÍOS,l10n_co_base_location.CO111211_zip
1648,ESCUELA MILITAR,l10n_co_base_location.CO111211_zip
1649,JORGE ELIECER GAITÁN,l10n_co_base_location.CO111211_zip
1650,JUAN XXIII,l10n_co_base_location.CO111211_zip
1651,LA AURORA,l10n_co_base_location.CO111211_zip
1652,LA CASTELLANA,l10n_co_base_location.CO111211_zip
1653,LA LIBERTAD,l10n_co_base_location.CO111211_zip
1654,LA PATRIA,l10n_co_base_location.CO111211_zip
1655,LOS ANDES,l10n_co_base_location.CO111211_zip
1656,METRÓPOLIS,l10n_co_base_location.CO111211_zip
1657,ONCE DE NOVIEMBRE,l10n_co_base_location.CO111211_zip
1658,POLO CLUB,l10n_co_base_location.CO111211_zip
1659,RIONEGRO,l10n_co_base_location.CO111211_zip
1660,SAN FELIPE,l10n_co_base_location.CO111211_zip
1661,SAN FERNANDO OCCIDENTAL,l10n_co_base_location.CO111211_zip
1662,SANTA SO,l10n_co_base_location.CO111211_zip
1663,ALCÁZARES,l10n_co_base_location.CO111221_zip
1664,BAQUERO,l10n_co_base_location.CO111221_zip
1665,BENJAMÍN HERRERA,l10n_co_base_location.CO111221_zip
1666,COLOMBIA,l10n_co_base_location.CO111221_zip
1667,CONCEPCIÓN NORTE,l10n_co_base_location.CO111221_zip
1668,EL ROSARIO,l10n_co_base_location.CO111221_zip
1669,JOSÉ JOAQUÍN VARGAS,l10n_co_base_location.CO111221_zip
1670,LA ESPERANZA,l10n_co_base_location.CO111221_zip
1671,LA MERCED NORTE,l10n_co_base_location.CO111221_zip
1672,LA PAZ,l10n_co_base_location.CO111221_zip
1673,MUEQUETA,l10n_co_base_location.CO111221_zip
1674,PARQUE DISTRITAL SALITRE,l10n_co_base_location.CO111221_zip
1675,PARQUE POPULAR SALITRE,l10n_co_base_location.CO111221_zip
1676,POPULAR MODELO,l10n_co_base_location.CO111221_zip
1677,QUINTA MUTIS,l10n_co_base_location.CO111221_zip
1678,RAFAEL URIBE,l10n_co_base_location.CO111221_zip
1679,SAN FERNANDO,l10n_co_base_location.CO111221_zip
1680,ALFONSO LOPEZ,l10n_co_base_location.CO111311_zip
1681,ARMENIA,l10n_co_base_location.CO111311_zip
1682,BANCO CENTRAL,l10n_co_base_location.CO111311_zip
1683,BELALCÁZAR,l10n_co_base_location.CO111311_zip
1684,CAMPÍN,l10n_co_base_location.CO111311_zip
1685,CHAPINERO OCCIDENTAL,l10n_co_base_location.CO111311_zip
1686,ESTRELLA,l10n_co_base_location.CO111311_zip
1687,GALERÍAS,l10n_co_base_location.CO111311_zip
1688,LA MAGDALENA,l10n_co_base_location.CO111311_zip
1689,LA SOLEDAD,l10n_co_base_location.CO111311_zip
1690,LAS AMÉRICAS,l10n_co_base_location.CO111311_zip
1691,PALERMO,l10n_co_base_location.CO111311_zip
1692,QUESADA,l10n_co_base_location.CO111311_zip
1693,SAN LUIS,l10n_co_base_location.CO111311_zip
1694,SANTA TERESITA,l10n_co_base_location.CO111311_zip
1695,TEUSAQUILLO,l10n_co_base_location.CO111311_zip
1696,ACEVEDO TEJADA,l10n_co_base_location.CO111321_zip
1697,CAMPO EUCARÍSTICO,l10n_co_base_location.CO111321_zip
1698,CAMPÍN OCCIDENTAL,l10n_co_base_location.CO111321_zip
1699,CENTRO ADMINISTRATIVO OCC,l10n_co_base_location.CO111321_zip
1700,CENTRO NARIÑO,l10n_co_base_location.CO111321_zip
1701,CIUDAD SALITRE NOR,l10n_co_base_location.CO111321_zip
1702,ORIENTAL,l10n_co_base_location.CO111321_zip
1703,CIUDAD SALITRE SUR,l10n_co_base_location.CO111321_zip
1704,ORIENTAL,l10n_co_base_location.CO111321_zip
1705,CIUDAD UNIVERSITARIA,l10n_co_base_location.CO111321_zip
1706,EL RECUERDO,l10n_co_base_location.CO111321_zip
1707,EL SALITRE,l10n_co_base_location.CO111321_zip
1708,GRAN AMÉRICA,l10n_co_base_location.CO111321_zip
1709,LA ESMERALDA,l10n_co_base_location.CO111321_zip
1710,NICOLÁS DE FEDERMAN,l10n_co_base_location.CO111321_zip
1711,PABLO,l10n_co_base_location.CO111321_zip
1712,COLSEGUROS,l10n_co_base_location.CO111411_zip
1713,EDUARDO SANTOS,l10n_co_base_location.CO111411_zip
1714,EL LISTÓN,l10n_co_base_location.CO111411_zip
1715,EL PROGRESO,l10n_co_base_location.CO111411_zip
1716,EL VERGEL,l10n_co_base_location.CO111411_zip
1717,FLORIDA,l10n_co_base_location.CO111411_zip
1718,LA ESTANZUELA,l10n_co_base_location.CO111411_zip
1719,LA FAVORITA,l10n_co_base_location.CO111411_zip
1720,LA PEPITA,l10n_co_base_location.CO111411_zip
1721,LA SABANA,l10n_co_base_location.CO111411_zip
1722,PALOQUEMAO,l10n_co_base_location.CO111411_zip
1723,RICAURTE,l10n_co_base_location.CO111411_zip
1724,SAMPER MENDOZA,l10n_co_base_location.CO111411_zip
1725,SAN VICTORINO,l10n_co_base_location.CO111411_zip
1726,SANTA FÉ,l10n_co_base_location.CO111411_zip
1727,SANTA ISABEL,l10n_co_base_location.CO111411_zip
1728,SANTA ISABEL SUR,l10n_co_base_location.CO111411_zip
1729,USATAMA,l10n_co_base_location.CO111411_zip
1730,VERAGUAS,l10n_co_base_location.CO111411_zip
1731,VOTO NACIONAL,l10n_co_base_location.CO111411_zip
1732,CARACAS,l10n_co_base_location.CO111511_zip
1733,CIUDAD BERNA,l10n_co_base_location.CO111511_zip
1734,CIUDAD JARDÍN SUR,l10n_co_base_location.CO111511_zip
1735,EDUARDO FREY,l10n_co_base_location.CO111511_zip
1736,LA FRAGUA,l10n_co_base_location.CO111511_zip
1737,LA FRAGUITA,l10n_co_base_location.CO111511_zip
1738,LA HORTÚA,l10n_co_base_location.CO111511_zip
1739,POLICARPA,l10n_co_base_location.CO111511_zip
1740,RESTREPO,l10n_co_base_location.CO111511_zip
