id,name,zip_id:id
9156,CHIQUINQUIRÁ,l10n_co_base_location.CO080003
9157,MONTES,l10n_co_base_location.CO080003
9158,SAN ROQUE,l10n_co_base_location.CO080003
9159,BARRANQUILLITA,l10n_co_base_location.CO080004
9160,LA LUZ,l10n_co_base_location.CO080004
9161,REBOLO,l10n_co_base_location.CO080004
9162,ZONA FRANCA INDUSTRIAL,l10n_co_base_location.CO080004
9163,EL FERRY,l10n_co_base_location.CO080005
9164,LA CHINITA,l10n_co_base_location.CO080005
9165,LAS NIEVES,l10n_co_base_location.CO080005
9166,LOS TRUPILLOS,l10n_co_base_location.CO080005
9167,PASADENA,l10n_co_base_location.CO080005
9168,PRIMERO DE MAYO,l10n_co_base_location.CO080005
9169,SANTA HELENA,l10n_co_base_location.CO080005
9170,SIMÓN BOLÍVAR,l10n_co_base_location.CO080005
9171,ALBORAYA,l10n_co_base_location.CO080006
9172,BELLA ARENA,l10n_co_base_location.CO080006
9173,BOYACÁ,l10n_co_base_location.CO080006
9174,BUENOS AIRES,l10n_co_base_location.CO080006
9175,EL CAMPITO,l10n_co_base_location.CO080006
9176,EL LIMÓN,l10n_co_base_location.CO080006
9177,EL MILAGRO,l10n_co_base_location.CO080006
9178,JOSÉ ANTONIO GALÁN,l10n_co_base_location.CO080006
9179,LA MAGDALENA,l10n_co_base_location.CO080006
9180,LA UNIÓN,l10n_co_base_location.CO080006
9181,LAS PALMAS,l10n_co_base_location.CO080006
9182,LOS LAURELES,l10n_co_base_location.CO080006
9183,SAN JOSÉ,l10n_co_base_location.CO080006
9184,SAN NICOLÁS,l10n_co_base_location.CO080006
9185,TAYRONA,l10n_co_base_location.CO080006
9186,UNIVERSAL,l10n_co_base_location.CO080006
9187,VILLA BLANCA,l10n_co_base_location.CO080006
9188,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO080007
9189,CARRIZAL,l10n_co_base_location.CO080010
9190,CIUDADELA VEINTE DE JULIO,l10n_co_base_location.CO080010
9191,EL SANTUARIO,l10n_co_base_location.CO080010
9192,LOS GIRASOLES,l10n_co_base_location.CO080010
9193,CEVILLAR,l10n_co_base_location.CO080011
9194,KENNEDY,l10n_co_base_location.CO080011
9195,LA SIERRA,l10n_co_base_location.CO080011
9196,LA SIERRITA,l10n_co_base_location.CO080011
9197,LA VICTORIA,l10n_co_base_location.CO080011
9198,LAS AMÉRICAS,l10n_co_base_location.CO080011
9199,LOS CONTINENTES,l10n_co_base_location.CO080011
9200,SANTO DOMINGO DE GUZMÁN,l10n_co_base_location.CO080011
9201,ALFONSO LOPEZ,l10n_co_base_location.CO080012
9202,AVENIDA DE LA SALUD,l10n_co_base_location.CO080012
9203,EL CARMEN,l10n_co_base_location.CO080012
9204,EL RECREO,l10n_co_base_location.CO080012
9205,EL VALLE,l10n_co_base_location.CO080012
9206,LA BUENA ESPERANZA,l10n_co_base_location.CO080012
9207,LOMA FRESCA,l10n_co_base_location.CO080012
9208,LOS ANDES,l10n_co_base_location.CO080012
9209,LOS PINOS,l10n_co_base_location.CO080012
9210,LUCERO,l10n_co_base_location.CO080012
9211,NUEVA GRANADA,l10n_co_base_location.CO080012
9212,PUMAREJO,l10n_co_base_location.CO080012
9213,SAN ISIDRO,l10n_co_base_location.CO080012
9214,SANTO DOMINGO,l10n_co_base_location.CO080012
9215,SAN LUIS,l10n_co_base_location.CO080013
9216,SAN ROQUE I,l10n_co_base_location.CO080013
9217,SANTA MARÍA,l10n_co_base_location.CO080013
9218,SIETE DE ABRIL,l10n_co_base_location.CO080013
9219,VEINTE DE JULIO,l10n_co_base_location.CO080013
9220,VILLA SAN PEDRO II,l10n_co_base_location.CO080013
9221,CALIFORNIA,l10n_co_base_location.CO080014
9222,CORDIALIDAD,l10n_co_base_location.CO080014
9223,EL BOSQUE,l10n_co_base_location.CO080014
9224,EVARISTO SOURDIS,l10n_co_base_location.CO080014
9225,LA CEIBA,l10n_co_base_location.CO080014
9226,LA CUCHILLA DE VILLATE,l10n_co_base_location.CO080014
9227,LA GLORIA,l10n_co_base_location.CO080014
9228,LA PAZ,l10n_co_base_location.CO080014
9229,LAS MALVINAS,l10n_co_base_location.CO080014
9230,LIPAYA,l10n_co_base_location.CO080014
9231,LOS ROSALES,l10n_co_base_location.CO080014
9232,ROMANCE,l10n_co_base_location.CO080014
9233,SIETE DE AGOSTO,l10n_co_base_location.CO080014
9234,VILLA FLOR,l10n_co_base_location.CO080014
9235,VILLA SAN PEDRO I,l10n_co_base_location.CO080014
9236,VILLA SAN PEDRO III,l10n_co_base_location.CO080014
9237,VILLATE,l10n_co_base_location.CO080014
9238,CIUDAD MODESTO,l10n_co_base_location.CO080015
9239,EL PUEBLO,l10n_co_base_location.CO080015
9240,LA MANGA,l10n_co_base_location.CO080015
9241,LA PRADERA,l10n_co_base_location.CO080015
9242,LAS ESTRELLAS,l10n_co_base_location.CO080015
9243,LOS ANGELES,l10n_co_base_location.CO080015
9244,LOS OLIVOS I,l10n_co_base_location.CO080015
9245,LOS OLIVOS II,l10n_co_base_location.CO080015
9246,POR FÍN,l10n_co_base_location.CO080015
9247,TERRENOS PASTORAL SOCIAL,l10n_co_base_location.CO080015
9248,CARLOS MEISEL,l10n_co_base_location.CO080016
9249,EL SILENCIO,l10n_co_base_location.CO080016
9250,LA ESMERALDA,l10n_co_base_location.CO080016
9251,LA FLORIDA,l10n_co_base_location.CO080016
9252,LA LIBERTAD,l10n_co_base_location.CO080016
9253,LAS COLINAS,l10n_co_base_location.CO080016
9254,LAS TERRAZAS,l10n_co_base_location.CO080016
9255,ME QUEJO,l10n_co_base_location.CO080016
9256,MERCEDES SUR,l10n_co_base_location.CO080016
9257,NUEVA COLOMBIA,l10n_co_base_location.CO080016
9258,OLAYA,l10n_co_base_location.CO080016
9259,SAN FELIPE,l10n_co_base_location.CO080016
9260,VILLA ROSARIO,l10n_co_base_location.CO080016
9261,ALTAMIRA,l10n_co_base_location.CO080020
9262,ALTOS DEL PRADO,l10n_co_base_location.CO080020
9263,AMÉRICA,l10n_co_base_location.CO080020
9264,BETANIA,l10n_co_base_location.CO080020
9265,CAMPO ALEGRE,l10n_co_base_location.CO080020
9266,CIUDAD JARDÍN,l10n_co_base_location.CO080020
9267,EL POBLADO,l10n_co_base_location.CO080020
9268,EL PORVENIR,l10n_co_base_location.CO080020
9269,EL TABOR,l10n_co_base_location.CO080020
9270,GRANADILLO,l10n_co_base_location.CO080020
9271,LA CAMPIÑA,l10n_co_base_location.CO080020
9272,LA CUMBRE,l10n_co_base_location.CO080020
9273,LAS MERCEDES,l10n_co_base_location.CO080020
9274,LOS ALPES,l10n_co_base_location.CO080020
9275,LOS JOBOS,l10n_co_base_location.CO080020
9276,LOS NOGALES,l10n_co_base_location.CO080020
9277,NUEVO HORIZONTE,l10n_co_base_location.CO080020
9278,SAN VICENTE,l10n_co_base_location.CO080020
9279,SANTA MÓNICA,l10n_co_base_location.CO080020
9280,VILLA SANTOS,l10n_co_base_location.CO080020
9281,BRISAS DEL LLANO,l10n_co_base_location.CO810001
9282,BULEVAR DE LA CEIBA,l10n_co_base_location.CO810001
9283,CÓRDOBA,l10n_co_base_location.CO810001
9284,CABAÑAAS DEL RÍO,l10n_co_base_location.CO810001
9285,CRISTO REY,l10n_co_base_location.CO810001
9286,DOCE DE OCTUBRE,l10n_co_base_location.CO810001
9287,EL BOSQUE,l10n_co_base_location.CO810001
9288,EL PORVENIR,l10n_co_base_location.CO810001
9289,EL TRIUNFO,l10n_co_base_location.CO810001
9290,FLOR DE MI LLANO,l10n_co_base_location.CO810001
9291,FUNDADORES,l10n_co_base_location.CO810001
9292,LA CHORRERA,l10n_co_base_location.CO810001
9293,LA ESPERANZA,l10n_co_base_location.CO810001
9294,LA GRANJA,l10n_co_base_location.CO810001
9295,LAS AMÉRICAS,l10n_co_base_location.CO810001
9296,LAS COROCORAS,l10n_co_base_location.CO810001
9297,LIBERTADORES,l10n_co_base_location.CO810001
9298,LOS GUARATARO,l10n_co_base_location.CO810001
9299,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO810007
9300,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO810008
9301,BUENA VISTA,l10n_co_base_location.CO810009
9302,ALTOS DE PRADOMAR,l10n_co_base_location.CO081001
9303,CENTRO I,l10n_co_base_location.CO081001
9304,CENTRO II,l10n_co_base_location.CO081001
9305,COSTA AZUL,l10n_co_base_location.CO081001
9306,EL ANCLA,l10n_co_base_location.CO081001
9307,EL BAJITO,l10n_co_base_location.CO081001
9308,EL CARMEN,l10n_co_base_location.CO081001
9309,EL MUELLE,l10n_co_base_location.CO081001
9310,EL SILENCIO,l10n_co_base_location.CO081001
9311,LA AURORA,l10n_co_base_location.CO081001
9312,LA RISOTA,l10n_co_base_location.CO081001
9313,LA ROSITA,l10n_co_base_location.CO081001
9314,LA VICTORIA,l10n_co_base_location.CO081001
9315,LAS AMÉRICAS,l10n_co_base_location.CO081001
9316,LAS MARGARITAS,l10n_co_base_location.CO081001
9317,LOMA FRESCA,l10n_co_base_location.CO081001
9318,MIRAMAR,l10n_co_base_location.CO081001
9319,NORTE I,l10n_co_base_location.CO081001
9320,NORTE II,l10n_co_base_location.CO081001
9321,PASTRANA,l10n_co_base_location.CO081001
9322,PRADOMAR,l10n_co_base_location.CO081001
9323,PUNTA BRAV,l10n_co_base_location.CO081001
9324,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO081007
9325,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO081008
9326,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO081020
9327,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO081027
9328,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO081028
9329,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO081040
9330,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO081047
9331,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO081048
9332,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO081060
9333,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO081067
9334,20 DE JULIO,l10n_co_base_location.CO812010
9335,EL CENTRO,l10n_co_base_location.CO812010
9336,EL ESTERO,l10n_co_base_location.CO812010
9337,EL PROGRESO,l10n_co_base_location.CO812010
9338,EL TRIUNFO,l10n_co_base_location.CO812010
9339,VILLA LLANO,l10n_co_base_location.CO812010
9340,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO812017
9341,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO812018
9342,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO812019
9343,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO813010
9344,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO813017
9345,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO813018
9346,1 DE MAYO,l10n_co_base_location.CO814010
9347,20 DE JULIO,l10n_co_base_location.CO814010
9348,ARAUCARIA,l10n_co_base_location.CO814010
9349,BOYACÁ,l10n_co_base_location.CO814010
9350,BUENA VISTA,l10n_co_base_location.CO814010
9351,CENTRO,l10n_co_base_location.CO814010
9352,COOPERATIVA DE VIVIENDA,l10n_co_base_location.CO814010
9353,COOTRAMACL,l10n_co_base_location.CO814010
9354,COOVITAL,l10n_co_base_location.CO814010
9355,CRISTO REY,l10n_co_base_location.CO814010
9356,EL CIELO,l10n_co_base_location.CO814010
9357,EL MORICHAL,l10n_co_base_location.CO814010
9358,EL PORVENIR,l10n_co_base_location.CO814010
9359,EL VERGEL,l10n_co_base_location.CO814010
9360,EL ZAMÁN,l10n_co_base_location.CO814010
9361,KENNEDY,l10n_co_base_location.CO814010
9362,LA UNIÓN,l10n_co_base_location.CO814010
9363,LAS FERIAS,l10n_co_base_location.CO814010
9364,SAN ANTONIO,l10n_co_base_location.CO814010
9365,SAN LUIS,l10n_co_base_location.CO814010
9366,SAN MIGUEL,l10n_co_base_location.CO814010
9367,SANTANDER,l10n_co_base_location.CO814010
9368,AMIGOSCOP,l10n_co_base_location.CO814017
9369,BALCÓN DEL LLANO,l10n_co_base_location.CO814017
9370,CAMPIÑA 1,l10n_co_base_location.CO814017
9371,COBICRISTAS 2,l10n_co_base_location.CO814017
9372,COOBEC,l10n_co_base_location.CO814017
9373,HORIZONTE,l10n_co_base_location.CO814017
9374,LOS CARACAROS,l10n_co_base_location.CO814017
9375,LOS CRISTALES,l10n_co_base_location.CO814017
9376,VILLA CARO,l10n_co_base_location.CO814017
9377,VILLA PAOLA,l10n_co_base_location.CO814017
9378,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO814018
9379,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO814050
9380,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO814057
9381,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO814058
9382,ALFONSO LOPEZ,l10n_co_base_location.CO815010
9383,CENTRO,l10n_co_base_location.CO815010
9384,CIUDAD,l10n_co_base_location.CO815010
9385,COCHISE,l10n_co_base_location.CO815010
9386,EL PRADO,l10n_co_base_location.CO815010
9387,GAITÁN,l10n_co_base_location.CO815010
9388,GALÁN,l10n_co_base_location.CO815010
9389,JARDÍN,l10n_co_base_location.CO815010
9390,JOSÉ VICENTE 1,l10n_co_base_location.CO815010
9391,JOSÉ VICENTE 2,l10n_co_base_location.CO815010
9392,LA ESPERANZA,l10n_co_base_location.CO815010
9393,LA GRANJA,l10n_co_base_location.CO815010
9394,LAS FLORES,l10n_co_base_location.CO815010
9395,LAS VILLAS,l10n_co_base_location.CO815010
9396,LOS ALPES,l10n_co_base_location.CO815010
9397,LOS LIBERTADORES,l10n_co_base_location.CO815010
9398,MODELO,l10n_co_base_location.CO815010
9399,MONTEBELLO,l10n_co_base_location.CO815010
9400,PABLO A,l10n_co_base_location.CO815010
9401,PINZÓN,l10n_co_base_location.CO815010
9402,SALINAS,l10n_co_base_location.CO815010
9403,SAN JORGE,l10n_co_base_location.CO815010
9404,SAN LUIS,l10n_co_base_location.CO815010
9405,SANTA,l10n_co_base_location.CO815010
9406,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO815017
9407,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO815018
9408,20 DE JULIO,l10n_co_base_location.CO816010
9409,6 DE ENERO,l10n_co_base_location.CO816010
9410,CENTRO,l10n_co_base_location.CO816010
9411,CHARALÁ,l10n_co_base_location.CO816010
9412,LA LIBERTAD,l10n_co_base_location.CO816010
9413,LAS FLORES,l10n_co_base_location.CO816010
9414,LAS PALMERAS,l10n_co_base_location.CO816010
9415,NUEVA VALENCIA,l10n_co_base_location.CO816010
9416,OBRERO,l10n_co_base_location.CO816010
9417,RIVERAS DEL ARAUCA,l10n_co_base_location.CO816010
9418,SAN ISIDRO,l10n_co_base_location.CO816010
9419,SAN MARTÍN,l10n_co_base_location.CO816010
9420,VILLA MARÍA,l10n_co_base_location.CO816010
9421,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO816017
9422,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO816018
9423,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO816019
9424,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO082001
9425,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO082007
9426,1 DE ENERO,l10n_co_base_location.CO082020
9427,CALDAS,l10n_co_base_location.CO082020
9428,EL PORVENIR,l10n_co_base_location.CO082020
9429,ESPAÑA,l10n_co_base_location.CO082020
9430,GÓNGORA,l10n_co_base_location.CO082020
9431,GUAYABAL,l10n_co_base_location.CO082020
9432,LA CANDELARIA,l10n_co_base_location.CO082020
9433,LA ESPERANZA,l10n_co_base_location.CO082020
9434,LAS AMÉRICAS,l10n_co_base_location.CO082020
9435,LAS MARGARITAS,l10n_co_base_location.CO082020
9436,LOMA FRESCA,l10n_co_base_location.CO082020
9437,MANZANARES,l10n_co_base_location.CO082020
9438,ONCE DE NOVIEMBRE,l10n_co_base_location.CO082020
9439,PINIQUE,l10n_co_base_location.CO082020
9440,PRIMAVERA,l10n_co_base_location.CO082020
9441,SAN CAYETANO,l10n_co_base_location.CO082020
9442,SAN JOSÉ,l10n_co_base_location.CO082020
9443,SANTA HELENA,l10n_co_base_location.CO082020
9444,TOPACIO,l10n_co_base_location.CO082020
9445,VEINTE DE JULIO,l10n_co_base_location.CO082020
9446,VILLA AN,l10n_co_base_location.CO082020
9447,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO082027
9448,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO082028
9449,ALFONSO LOPEZ,l10n_co_base_location.CO082040
9450,ALMENDROS,l10n_co_base_location.CO082040
9451,ARENOSA,l10n_co_base_location.CO082040
9452,AVIANCA,l10n_co_base_location.CO082040
9453,CAMILO TORRES,l10n_co_base_location.CO082040
9454,CENTRO,l10n_co_base_location.CO082040
9455,EL CAMEN,l10n_co_base_location.CO082040
9456,EL PORVENIR,l10n_co_base_location.CO082040
9457,EL PRADITO,l10n_co_base_location.CO082040
9458,LA LOMA,l10n_co_base_location.CO082040
9459,LA VICTORIA,l10n_co_base_location.CO082040
9460,MIRAFLORES,l10n_co_base_location.CO082040
9461,PLAZA,l10n_co_base_location.CO082040
9462,TAMARINDO,l10n_co_base_location.CO082040
9463,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO082047
9464,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO082060
9465,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO082067
9466,LOS LAURELES,l10n_co_base_location.CO083001
9467,URBANIZACIÓN EL PARQUE,l10n_co_base_location.CO083001
9468,URBANIZACIÓN LA ARBOLEDA,l10n_co_base_location.CO083001
9469,URBANIZACIÓN LAS GAVIOTAS,l10n_co_base_location.CO083001
9470,URBANIZACIÓN LAS GAVIOTAS II Y BALKANES,l10n_co_base_location.CO083001
9471,URBANIZACIÓN LAS TRINITARIAS,l10n_co_base_location.CO083001
9472,URBANIZACIÓN PARQUE MUVDI I,l10n_co_base_location.CO083001
9473,URBANIZACIÓN PARQUE MUVDI II,l10n_co_base_location.CO083001
9474,VILLA CECILIA,l10n_co_base_location.CO083001
9475,VILLA DEL CARMEN,l10n_co_base_location.CO083001
9476,20 DE JULIO,l10n_co_base_location.CO083002
9477,CENTENARIO,l10n_co_base_location.CO083002
9478,COSTA HERMOSA,l10n_co_base_location.CO083002
9479,EL CABRERO,l10n_co_base_location.CO083002
9480,EL FERRY,l10n_co_base_location.CO083002
9481,EL HIPÓDROMO,l10n_co_base_location.CO083002
9482,EL PORVENIR,l10n_co_base_location.CO083002
9483,EL RÍO SANTA INÉS,l10n_co_base_location.CO083002
9484,EL TRIUNFO,l10n_co_base_location.CO083002
9485,EL TUCÁN,l10n_co_base_location.CO083002
9486,LA RIVERA,l10n_co_base_location.CO083002
9487,LA VICTORIA VIEJA,l10n_co_base_location.CO083002
9488,LAS FERIAS,l10n_co_base_location.CO083002
9489,LOS ARRAYANES,l10n_co_base_location.CO083002
9490,PRIMERO DE MAYO,l10n_co_base_location.CO083002
9491,SALAMANCA,l10n_co_base_location.CO083002
9492,URBANIZACIÓN LAS MARGARITAS,l10n_co_base_location.CO083002
9493,URBANIZACIÓ,l10n_co_base_location.CO083002
9494,12 DE OCTUBRE,l10n_co_base_location.CO083003
9495,13 DE MAYO,l10n_co_base_location.CO083003
9496,15 DE AGOSTO,l10n_co_base_location.CO083003
9497,16 DE JULIO,l10n_co_base_location.CO083003
9498,7 DE AGOSTO,l10n_co_base_location.CO083003
9499,CACHIMBERRO,l10n_co_base_location.CO083003
9500,EL CENTRO,l10n_co_base_location.CO083003
9501,EL FERROCARRIL,l10n_co_base_location.CO083003
9502,EL NUEVO TRIUNFO,l10n_co_base_location.CO083003
9503,EL PASITO,l10n_co_base_location.CO083003
9504,JUAN DOMÍNGUEZ,l10n_co_base_location.CO083003
9505,LA CRUZ DE MAYO,l10n_co_base_location.CO083003
9506,LA ESPERANZA,l10n_co_base_location.CO083003
9507,LA FLORESTA,l10n_co_base_location.CO083003
9508,LA LOMA,l10n_co_base_location.CO083003
9509,LA MARÍA,l10n_co_base_location.CO083003
9510,ORIENTAL,l10n_co_base_location.CO083003
9511,PUMAREJO,l10n_co_base_location.CO083003
9512,SAL SI PIEDES,l10n_co_base_location.CO083003
9513,SALCE,l10n_co_base_location.CO083003
9514,LA ILUSIÓN,l10n_co_base_location.CO083004
9515,LAS COLINAS,l10n_co_base_location.CO083004
9516,LAS FARRUCAS,l10n_co_base_location.CO083004
9517,URBANIZACIÓN DE LAS MORAS II,l10n_co_base_location.CO083004
9518,URBANIZACIÓN LAS MORAS,l10n_co_base_location.CO083004
9519,URBANIZACIÓN LAS NUBES,l10n_co_base_location.CO083004
9520,URBANIZACIÓN NUEVA JERUSALÉN,l10n_co_base_location.CO083004
9521,URBANIZACIÓN VILLA ARAGÓN,l10n_co_base_location.CO083004
9522,URBANIZACIÓN VILLA MÓNACO,l10n_co_base_location.CO083004
9523,VILLA DE LAS MORAS,l10n_co_base_location.CO083004
9524,VILLA ESTEFANI,l10n_co_base_location.CO083004
9525,VILLA KATANGA,l10n_co_base_location.CO083004
9526,VIL,l10n_co_base_location.CO083004
9527,CIUDADELA METROPOLITANA,l10n_co_base_location.CO083005
9528,EL OASIS,l10n_co_base_location.CO083005
9529,LA BONANZA,l10n_co_base_location.CO083005
9530,LA FÉ,l10n_co_base_location.CO083005
9531,LOS CUSULES,l10n_co_base_location.CO083005
9532,MANUELA BELTRÁN,l10n_co_base_location.CO083005
9533,SOLEDAD 2000,l10n_co_base_location.CO083005
9534,URBANIZACIÓN TERRANOVA II,l10n_co_base_location.CO083005
9535,VILLA ADELA,l10n_co_base_location.CO083005
9536,VILLA KARLA,l10n_co_base_location.CO083005
9537,ZARABANDA,l10n_co_base_location.CO083005
9538,EL ESFUERZO,l10n_co_base_location.CO083006
9539,SAN VICENTE I,l10n_co_base_location.CO083006
9540,SAN VICENTE II,l10n_co_base_location.CO083006
9541,SAN VICENTE III,l10n_co_base_location.CO083006
9542,URBANIZACIÓN VILLA MARÍA,l10n_co_base_location.CO083006
9543,VILLA DEL REY II,l10n_co_base_location.CO083006
9544,VILLA GLADYS,l10n_co_base_location.CO083006
9545,VILLA SOL,l10n_co_base_location.CO083006
9546,VILLAS DEL REY,l10n_co_base_location.CO083006
9547,SIN INFORMACION DE BARRIOS,l10n_co_base_location.CO083007
9548,ALTOS DE SEVILLA,l10n_co_base_location.CO083010
9549,CIUDAD SALITRE,l10n_co_base_location.CO083010
9550,ESTADIO,l10n_co_base_location.CO083010
9551,LA CENTRAL,l10n_co_base_location.CO083010
9552,LAS MORAS,l10n_co_base_location.CO083010
9553,LOS ALMENDROS,l10n_co_base_location.CO083010
9554,LOS ROBLES I,l10n_co_base_location.CO083010
9555,SAN BERNARDO,l10n_co_base_location.CO083010
9556,URBANIZACIÓN LAS MORAS OCCIDENTE,l10n_co_base_location.CO083010
9557,URBANIZACIÓN LOS CEDROS,l10n_co_base_location.CO083010
9558,URBANIZACIÓN NUEVO HORIZONTE,l10n_co_base_location.CO083010
9559,URBANIZACIÓN VILLA ANGÉLICA,l10n_co_base_location.CO083010
9560,URBANIZACIÓN VILLA ESTADIO I,l10n_co_base_location.CO083010
9561,CIUDAD CARIBE II,l10n_co_base_location.CO083020
9562,CONCORDE SECTOR 1,l10n_co_base_location.CO083020
9563,CONCORDE SECTOR 2,l10n_co_base_location.CO083020
9564,CONCORDE VI ETAPA,l10n_co_base_location.CO083020
9565,MESOLANDIA,l10n_co_base_location.CO083020
9566,PALMARITO,l10n_co_base_location.CO083020
9567,SAN SEBASTIÁN,l10n_co_base_location.CO083020
9568,VILLA ANITA,l10n_co_base_location.CO083020
9569,23 DE SEPTIEMBRE,l10n_co_base_location.CO083021
9570,7 DE DICIEMBRE,l10n_co_base_location.CO083021
9571,ABAJO,l10n_co_base_location.CO083021
